timestamp,gps_time,gps_time_valid,utc_time,utc_time_valid,model_and_serial_number,raw_host_timestamp,latitude,longitude,height_above_ellipsoid,utm_northing,utm_easting,utm_down,utm_zone,height_above_msl,horizontal_accuracy,vertical_accuracy,lat_and_long_valid,ellipsoid_height_valid,msl_height_valid,horizontal_accuracy_valid,vertical_accuracy_valid,velocity_north,velocity_east,velocity_down,velocity_speed,velocity_ground_speed,velocity_heading,velocity_speed_accuracy,velocity_heading_accuracy,velocity_ned_velocity_valid,velocity_speed_valid,velocity_ground_speed_valid,velocity_heading_valid,velocity_speed_accuracy_valid,velocity_heading_accuracy_valid
1638186086755171,1322221038750466,True,1638185820750000,True,3DM-RQ1-45-ST-6239-38440,1638186086756511,56.8956672,-4.5203739999999994,406.176,6306801.590841798,407386.5815806427,-406.176,30V,355.101,5.958000183105469,6.111000061035156,True,True,True,True,True,0.41999998688697815,-0.019999999552965164,0.03999999910593033,0.41999998688697815,0.41999998688697815,180.91127014160156,0.9399999976158142,59.55897903442383,True,True,True,True,True,True
1638186087005262,1322221039000466,True,1638185821000000,True,3DM-RQ1-45-ST-6239-38440,1638186087006533,56.895667499999995,-4.5203739999999994,406.088,6306801.624231099,407386.58232300193,-406.088,30V,355.01300000000003,5.960000038146973,6.116000175476074,True,True,True,True,True,0.3499999940395355,-0.03999999910593033,0.04999999701976776,0.35999998450279236,0.35999998450279236,180.91127014160156,0.949999988079071,59.57695770263672,True,True,True,True,True,True
1638186087255353,1322221039250466,True,1638185821250000,True,3DM-RQ1-45-ST-6239-38440,1638186087257452,56.8956665,-4.5203736,406.052,6306801.512391742,407386.6042121242,-406.052,30V,354.97700000000003,5.9629998207092285,6.118000030517578,True,True,True,True,True,0.17000000178813934,-0.009999999776482582,0.05999999865889549,0.17999999225139618,0.17000000178813934,180.91127014160156,0.9199999570846558,59.59425735473633,True,True,True,True,True,True
1638186087505445,1322221039500467,True,1638185821500000,True,3DM-RQ1-45-ST-6239-38440,1638186087509099,56.8956672,-4.520372,406.154,6306801.58813336,407386.7033989025,-406.154,30V,355.079,5.960999965667725,6.11899995803833,True,True,True,True,True,0.20999999344348907,0.1599999964237213,0.03999999910593033,0.26999998092651367,0.25999999046325684,180.91127014160156,0.7799999713897705,59.60906982421875,True,True,True,True,True,True
1638186087754090,1322221039750467,True,1638185821750000,True,3DM-RQ1-45-ST-6239-38440,1638186087754090,56.8956677,-4.5203716,406.16700000000003,6306801.643240507,407386.72899981815,-406.16700000000003,30V,355.092,5.958000183105469,6.11899995803833,True,True,True,True,True,0.2199999988079071,0.11999999731779099,0.029999999329447746,0.25,0.25,180.91127014160156,0.8399999737739563,59.62487030029297,True,True,True,True,True,True
1638186088004106,1322221040000468,True,1638185822000000,True,3DM-RQ1-45-ST-6239-38440,1638186088009346,56.895668,-4.5203714999999995,406.132,6306801.676494386,407386.73583308863,-406.132,30V,355.057,5.954999923706055,6.118000030517578,True,True,True,True,True,0.2199999988079071,0.05999999865889549,0.03999999910593033,0.22999998927116394,0.22999998927116394,180.91127014160156,0.8799999952316284,59.6414680480957,True,True,True,True,True,True
1638186088254121,1322221040250468,True,1638185822250000,True,3DM-RQ1-45-ST-6239-38440,1638186088254961,56.8956686,-4.5203714,406.156,6306801.743137565,407386.74340871867,-406.156,30V,355.081,5.955999851226807,6.120999813079834,True,True,True,True,True,0.2199999988079071,0.04999999701976776,0.029999999329447746,0.2199999988079071,0.2199999988079071,180.91127014160156,0.9099999666213989,59.65858840942383,True,True,True,True,True,True
1638186088504135,1322221040500468,True,1638185822500000,True,3DM-RQ1-45-ST-6239-38440,1638186088510597,56.895669299999994,-4.5203713,406.196,6306801.820910513,407386.75123179937,-406.196,30V,355.122,5.959000110626221,6.125999927520752,True,True,True,True,True,0.2199999988079071,0.029999999329447746,0.019999999552965164,0.22999998927116394,0.22999998927116394,180.91127014160156,0.9399999976158142,59.676246643066406,True,True,True,True,True,True
1638186088754152,1322221040750469,True,1638185822750000,True,3DM-RQ1-45-ST-6239-38440,1638186088761379,56.895668699999995,-4.520370799999999,406.307,6306801.753454802,407386.78020164743,-406.307,30V,355.232,5.964000225067139,6.130000114440918,True,True,True,True,True,0.05999999865889549,0.04999999701976776,-0.009999999776482582,0.07999999821186066,0.07999999821186066,180.91127014160156,0.7999999523162842,59.69135665893555,True,True,True,True,True,True
1638186089004167,1322221041000469,True,1638185823000000,True,3DM-RQ1-45-ST-6239-38440,1638186089012958,56.895666399999996,-4.5203709,406.252,6306801.497605585,407386.76841932646,-406.252,30V,355.178,5.96999979019165,6.135000228881836,True,True,True,True,True,-0.2199999988079071,0.0,0.0,0.2199999988079071,0.2199999988079071,180.91127014160156,0.9799999594688416,59.70990753173828,True,True,True,True,True,True
1638186089254181,1322221041250469,True,1638185823250000,True,3DM-RQ1-45-ST-6239-38440,1638186089255268,56.895664499999995,-4.5203716,406.068,6306801.287087967,407386.7210813331,-406.068,30V,354.993,5.9730000495910645,6.13700008392334,True,True,True,True,True,-0.3400000035762787,-0.08999999612569809,0.03999999910593033,0.3499999940395355,0.3499999940395355,180.91127014160156,0.949999988079071,59.72776794433594,True,True,True,True,True,True
1638186089504198,1322221041500470,True,1638185823500000,True,3DM-RQ1-45-ST-6239-38440,1638186089506156,56.8956637,-4.5203714999999995,406.039,6306801.1979144085,407386.72519262513,-406.039,30V,354.964,5.979000091552734,6.140999794006348,True,True,True,True,True,-0.3499999940395355,-0.03999999910593033,0.03999999910593033,0.3499999940395355,0.3499999940395355,180.91127014160156,0.9799999594688416,59.74619674682617,True,True,True,True,True,True
1638186089754213,1322221041750470,True,1638185823750000,True,3DM-RQ1-45-ST-6239-38440,1638186089755466,56.8956637,-4.5203719,405.973,6306801.1984560955,407386.7008289723,-405.973,30V,354.898,5.980999946594238,6.14300012588501,True,True,True,True,True,-0.2800000011920929,-0.03999999910593033,0.03999999910593033,0.28999999165534973,0.2800000011920929,180.91127014160156,0.9699999690055847,59.76450729370117,True,True,True,True,True,True
1638186090004229,1322221042000471,True,1638185824000000,True,3DM-RQ1-45-ST-6239-38440,1638186090010920,56.8956636,-4.5203728,405.774,6306801.188545125,407386.645763297,-405.774,30V,354.699,5.986000061035156,6.144000053405762,True,True,True,True,True,-0.20999999344348907,-0.08999999612569809,0.07999999821186066,0.25,0.22999998927116394,180.91127014160156,0.8899999856948853,59.781288146972656,True,True,True,True,True,True
1638186090254244,1322221042250471,True,1638185824250000,True,3DM-RQ1-45-ST-6239-38440,1638186090262459,56.8956618,-4.5203731,405.701,6306800.9886155855,407386.62303640356,-405.701,30V,354.62600000000003,5.985000133514404,6.1479997634887695,True,True,True,True,True,-0.3700000047683716,-0.08999999612569809,0.08999999612569809,0.38999998569488525,0.3799999952316284,180.91127014160156,0.9300000071525574,59.79887008666992,True,True,True,True,True,True
1638186090504258,1322221042500471,True,1638185824500000,True,3DM-RQ1-45-ST-6239-38440,1638186090508056,56.895661399999995,-4.5203729,405.74,6306800.943825674,407386.63422841916,-405.74,30V,354.666,5.98799991607666,6.1479997634887695,True,True,True,True,True,-0.32999998331069946,-0.019999999552965164,0.07000000029802322,0.3400000035762787,0.32999998331069946,180.91127014160156,0.9699999690055847,59.81705856323242,True,True,True,True,True,True
1638186090754275,1322221042750472,True,1638185824750000,True,3DM-RQ1-45-ST-6239-38440,1638186090759400,56.8956617,-4.5203722,405.926,6306800.976267023,407386.67760717595,-405.926,30V,354.851,5.994999885559082,6.150000095367432,True,True,True,True,True,-0.2800000011920929,0.07999999821186066,0.029999999329447746,0.28999999165534973,0.28999999165534973,180.91127014160156,0.9899999499320984,59.83566665649414,True,True,True,True,True,True
1638186091004290,1322221043000472,True,1638185825000000,True,3DM-RQ1-45-ST-6239-38440,1638186091004977,56.8956629,-4.5203719,406.035,6306801.109417961,407386.6988493507,-406.035,30V,354.96,5.995999813079834,6.1539998054504395,True,True,True,True,True,-0.12999999523162842,0.11999999731779099,0.0,0.17000000178813934,0.17000000178813934,180.91127014160156,0.85999995470047,59.85186767578125,True,True,True,True,True,True
1638186091252838,1322221043250472,True,1638185825250000,True,3DM-RQ1-45-ST-6239-38440,1638186091252838,56.8956636,-4.5203725,405.98900000000003,6306801.188138859,407386.6640360367,-405.98900000000003,30V,354.914,5.994999885559082,6.1529998779296875,True,True,True,True,True,-0.03999999910593033,0.04999999701976776,0.009999999776482582,0.05999999865889549,0.05999999865889549,180.91127014160156,0.8100000023841858,59.86710739135742,True,True,True,True,True,True
1638186091502813,1322221043500473,True,1638185825500000,True,3DM-RQ1-45-ST-6239-38440,1638186091506972,56.8956622,-4.5203731,405.957,6306801.033134653,407386.62402621517,-405.957,30V,354.882,5.999000072479248,6.1539998054504395,True,True,True,True,True,-0.17999999225139618,0.009999999776482582,0.009999999776482582,0.17999999225139618,0.17999999225139618,180.91127014160156,0.9799999594688416,59.88556671142578,True,True,True,True,True,True
1638186091752786,1322221043750473,True,1638185825750000,True,3DM-RQ1-45-ST-6239-38440,1638186091756347,56.8956589,-4.5203739999999994,405.79200000000003,6306800.667071144,407386.5610420405,-405.79200000000003,30V,354.717,5.999000072479248,6.163000106811523,True,True,True,True,True,-0.4599999785423279,-0.07000000029802322,0.03999999910593033,0.4599999785423279,0.4599999785423279,180.91127014160156,0.949999988079071,59.90342712402344,True,True,True,True,True,True
1638186092002760,1322221044000473,True,1638185826000000,True,3DM-RQ1-45-ST-6239-38440,1638186092006864,56.8956593,-4.5203748,405.64,6306800.712673588,407386.51330453774,-405.64,30V,354.56600000000003,6.000999927520752,6.173999786376953,True,True,True,True,True,-0.25999999046325684,-0.07000000029802322,0.07000000029802322,0.2800000011920929,0.26999998092651367,180.91127014160156,0.9199999570846558,59.92064666748047,True,True,True,True,True,True
1638186092252278,1322221044250474,True,1638185826250000,True,3DM-RQ1-45-ST-6239-38440,1638186092252278,56.8956589,-4.5203757,405.503,6306800.6693733195,407386.4574964975,-405.503,30V,354.42900000000003,6.001999855041504,6.179999828338623,True,True,True,True,True,-0.17999999225139618,-0.08999999612569809,0.09999999403953552,0.22999998927116394,0.20999999344348907,180.91127014160156,0.8399999737739563,59.93647003173828,True,True,True,True,True,True
1638186092502241,1322221044500474,True,1638185826500000,True,3DM-RQ1-45-ST-6239-38440,1638186092508701,56.8956581,-4.5203764,405.419,6306800.581283139,407386.41288046876,-405.419,30V,354.344,6.010000228881836,6.189000129699707,True,True,True,True,True,-0.19999998807907104,-0.09999999403953552,0.10999999940395355,0.23999999463558197,0.2199999988079071,180.91127014160156,0.85999995470047,59.952598571777344,True,True,True,True,True,True
1638186092752205,1322221044750475,True,1638185826750000,True,3DM-RQ1-45-ST-6239-38440,1638186092752348,56.895657099999994,-4.5203769,405.521,6306800.470662581,407386.37995136145,-405.521,30V,354.446,6.01800012588501,6.197000026702881,True,True,True,True,True,-0.2800000011920929,-0.07999999821186066,0.07999999821186066,0.29999998211860657,0.28999999165534973,180.91127014160156,0.949999988079071,59.97041702270508,True,True,True,True,True,True
1638186093002167,1322221045000475,True,1638185827000000,True,3DM-RQ1-45-ST-6239-38440,1638186093008795,56.8956575,-4.5203774,405.669,6306800.51585876,407386.35048660263,-405.669,30V,354.594,6.020999908447266,6.201000213623047,True,True,True,True,True,-0.1899999976158142,-0.05999999865889549,0.04999999701976776,0.20999999344348907,0.19999998807907104,180.91127014160156,0.9399999976158142,59.98810958862305,True,True,True,True,True,True
1638186093252130,1322221045250475,True,1638185827250000,True,3DM-RQ1-45-ST-6239-38440,1638186093254801,56.895657699999994,-4.5203787,405.647,6306800.539878785,407386.27179962024,-405.647,30V,354.572,6.01800012588501,6.208000183105469,True,True,True,True,True,-0.11999999731779099,-0.12999999523162842,0.04999999701976776,0.17999999225139618,0.17000000178813934,180.91127014160156,0.75,60.00218963623047,True,True,True,True,True,True
1638186093502094,1322221045500476,True,1638185827500000,True,3DM-RQ1-45-ST-6239-38440,1638186093504967,56.895657899999996,-4.5203796,405.79,6306800.56335712,407386.21747629705,-405.79,30V,354.71500000000003,6.019999980926514,6.2129998207092285,True,True,True,True,True,-0.07999999821186066,-0.12999999523162842,0.019999999552965164,0.1599999964237213,0.14999999105930328,180.91127014160156,0.6800000071525574,60.014869689941406,True,True,True,True,True,True
1638186093752056,1322221045750476,True,1638185827750000,True,3DM-RQ1-45-ST-6239-38440,1638186093756269,56.8956563,-4.520379999999999,406.093,6306800.385822541,407386.1891533765,-406.093,30V,355.01800000000003,6.01800012588501,6.215000152587891,True,True,True,True,True,-0.3199999928474426,-0.12999999523162842,-0.03999999910593033,0.3499999940395355,0.3400000035762787,180.91127014160156,0.8799999952316284,60.03138732910156,True,True,True,True,True,True
1638186094002019,1322221046000476,True,1638185828000000,True,3DM-RQ1-45-ST-6239-38440,1638186094007017,56.895654,-4.5203812999999995,406.23900000000003,6306800.131598395,407386.1042800373,-406.23900000000003,30V,355.164,6.01800012588501,6.21999979019165,True,True,True,True,True,-0.550000011920929,-0.20999999344348907,-0.07000000029802322,0.5999999642372131,0.5899999737739563,180.91127014160156,0.8799999952316284,60.04789733886719,True,True,True,True,True,True
1638186094251982,1322221046250477,True,1638185828250000,True,3DM-RQ1-45-ST-6239-38440,1638186094257671,56.895652,-4.5203831,406.235,6306799.911440666,407385.9896944745,-406.235,30V,355.16,6.020999908447266,6.228000164031982,True,True,True,True,True,-0.6299999952316284,-0.29999998211860657,-0.07000000029802322,0.699999988079071,0.699999988079071,180.91127014160156,0.8799999952316284,60.0643196105957,True,True,True,True,True,True
1638186094501945,1322221046500477,True,1638185828500000,True,3DM-RQ1-45-ST-6239-38440,1638186094506080,56.8956485,-4.5203866,406.04,6306799.52663863,407385.7678515069,-406.04,30V,354.96500000000003,6.0279998779296875,6.234000205993652,True,True,True,True,True,-0.8100000023841858,-0.5199999809265137,-0.029999999329447746,0.9699999690055847,0.9699999690055847,180.91127014160156,0.85999995470047,60.0824089050293,True,True,True,True,True,True
1638186094751909,1322221046750478,True,1638185828750000,True,3DM-RQ1-45-ST-6239-38440,1638186094757451,56.8956466,-4.5203894,406.043,6306799.318964913,407385.59260420327,-406.043,30V,354.968,6.031000137329102,6.239999771118164,True,True,True,True,True,-0.8199999928474426,-0.5799999833106995,-0.029999999329447746,1.0,1.0,180.91127014160156,0.8499999642372131,60.10112762451172,True,True,True,True,True,True
1638186095001871,1322221047000478,True,1638185829000000,True,3DM-RQ1-45-ST-6239-38440,1638186095008774,56.895645699999996,-4.5203923,406.141,6306799.2227242915,407385.4137405259,-406.141,30V,355.06600000000003,6.033999919891357,6.243000030517578,True,True,True,True,True,-0.75,-0.6100000143051147,-0.04999999701976776,0.9699999690055847,0.9699999690055847,180.91127014160156,0.8199999928474426,60.119327545166016,True,True,True,True,True,True
1638186095251834,1322221047250478,True,1638185829250000,True,3DM-RQ1-45-ST-6239-38440,1638186095259208,56.8956443,-4.5203963,406.022,6306799.07232451,407385.1666394747,-406.022,30V,354.947,6.039999961853027,6.244999885559082,True,True,True,True,True,-0.7099999785423279,-0.7400000095367432,-0.029999999329447746,1.0199999809265137,1.0199999809265137,180.91127014160156,0.7799999713897705,60.138427734375,True,True,True,True,True,True
1638186095501798,1322221047500479,True,1638185829500000,True,3DM-RQ1-45-ST-6239-38440,1638186095505011,56.8956431,-4.5204002999999995,405.906,6306798.944184274,407384.9200333183,-405.906,30V,354.831,6.046999931335449,6.249000072479248,True,True,True,True,True,-0.6499999761581421,-0.7999999523162842,0.0,1.0299999713897705,1.0299999713897705,180.91127014160156,0.75,60.15776824951172,True,True,True,True,True,True
1638186095751760,1322221047750479,True,1638185829750000,True,3DM-RQ1-45-ST-6239-38440,1638186095761364,56.8956409,-4.5204049,405.79200000000003,6306798.705558935,407384.6344070661,-405.79200000000003,30V,354.717,6.056000232696533,6.250999927520752,True,True,True,True,True,-0.7099999785423279,-0.8999999761581421,0.019999999552965164,1.149999976158142,1.149999976158142,180.91127014160156,0.75,60.179298400878906,True,True,True,True,True,True
1638186096001723,1322221048000479,True,1638185830000000,True,3DM-RQ1-45-ST-6239-38440,1638186096002479,56.895638399999996,-4.5204087,405.82300000000004,6306798.4324609125,407384.3967657451,-405.82300000000004,30V,354.748,6.063000202178955,6.251999855041504,True,True,True,True,True,-0.8199999928474426,-0.9099999666213989,0.019999999552965164,1.2300000190734863,1.2300000190734863,212.4286346435547,0.7799999713897705,41.95962905883789,True,True,True,True,True,True
1638186096251686,1322221048250480,True,1638185830250000,True,3DM-RQ1-45-ST-6239-38440,1638186096254990,56.895635899999995,-4.5204125,405.85,6306798.159362904,407384.15912439354,-405.85,30V,354.77500000000003,6.065999984741211,6.251999855041504,True,True,True,True,True,-0.9099999666213989,-0.8899999856948853,0.019999999552965164,1.2699999809265137,1.2699999809265137,218.9093475341797,0.7899999618530273,39.321617126464844,True,True,True,True,True,True
1638186096501649,1322221048500480,True,1638185830500000,True,3DM-RQ1-45-ST-6239-38440,1638186096507295,56.8956345,-4.5204164,405.863,6306798.00882777,407383.91811415175,-405.863,30V,354.789,6.065999984741211,6.25600004196167,True,True,True,True,True,-0.8499999642372131,-0.8999999761581421,0.019999999552965164,1.2400000095367432,1.2400000095367432,222.62184143066406,0.7699999809265137,40.34165954589844,True,True,True,True,True,True
1638186096751613,1322221048750481,True,1638185830750000,True,3DM-RQ1-45-ST-6239-38440,1638186096755325,56.8956319,-4.520419599999999,405.887,6306797.723787465,407383.7167707966,-405.887,30V,354.812,6.066999912261963,6.26200008392334,True,True,True,True,True,-0.9099999666213989,-0.8399999737739563,0.009999999776482582,1.2400000095367432,1.2400000095367432,222.56130981445312,0.7899999618530273,39.12253952026367,True,True,True,True,True,True
1638186097001575,1322221049000481,True,1638185831000000,True,3DM-RQ1-45-ST-6239-38440,1638186097006712,56.8956282,-4.5204230999999995,405.998,6306797.316726012,407383.4944325881,-405.998,30V,354.923,6.074999809265137,6.267000198364258,True,True,True,True,True,-1.1100000143051147,-0.8399999737739563,-0.019999999552965164,1.399999976158142,1.399999976158142,219.3839111328125,0.8399999737739563,33.0794792175293,True,True,True,True,True,True
1638186097251538,1322221049250481,True,1638185831250000,True,3DM-RQ1-45-ST-6239-38440,1638186097257127,56.8956242,-4.520427,406.03700000000003,6306796.8768169815,407383.2469882717,-406.03700000000003,30V,354.962,6.085999965667725,6.27400016784668,True,True,True,True,True,-1.2799999713897705,-0.8999999761581421,-0.029999999329447746,1.5699999332427979,1.5699999332427979,216.9288330078125,0.85999995470047,29.046770095825195,True,True,True,True,True,True
1638186097501501,1322221049500482,True,1638185831500000,True,3DM-RQ1-45-ST-6239-38440,1638186097505604,56.895621999999996,-4.5204306,406.035,6306796.636837483,407383.02227098774,-406.035,30V,354.96,6.0970001220703125,6.2829999923706055,True,True,True,True,True,-1.1899999380111694,-0.8399999737739563,-0.029999999329447746,1.459999918937683,1.459999918937683,216.21739196777344,0.8700000047683716,31.642898559570312,True,True,True,True,True,True
